timestamp_utc,database,index_phase,cache_mode,query_id,run,elapsed_ms,result_rows,avg_cpu_percent,peak_ram_mb,avg_ram_mb,is_real
2026-08-30T17:31:47.188355+00:00,mongodb,without_extra_indexes,warm,q10_average_order_value,7,41.68620900600217,1,0.0,3080.65625,3080.65625,True
2026-08-30T17:31:47.229541+00:00,mongodb,without_extra_indexes,warm,q10_average_order_value,8,40.84279100061394,1,0.0,3080.65625,3080.65625,True
2026-08-30T17:31:47.270819+00:00,mongodb,without_extra_indexes,warm,q10_average_order_value,9,40.8076670137234,1,0.0,3080.65625,3080.65625,True
2026-08-30T17:31:47.312063+00:00,mongodb,without_extra_indexes,warm,q10_average_order_value,10,40.69716698722914,1,0.0,3080.65625,3080.65625,True
2026-08-30T17:31:47.374757+00:00,mongodb,without_extra_indexes,warm,q11_orders_by_status,1,31.281333009246737,6,0.0,3080.65625,3080.65625,True
2026-08-30T17:31:47.406677+00:00,mongodb,without_extra_indexes,warm,q11_orders_by_status,2,31.38666701852344,6,0.0,3080.65625,3080.65625,True
2026-08-30T17:31:47.438467+00:00,mongodb,without_extra_indexes,warm,q11_orders_by_status,3,31.366708979476243,6,0.0,3080.65625,3080.65625,True
2026-08-30T17:31:47.470051+00:00,mongodb,without_extra_indexes,warm,q11_orders_by_status,4,31.19933299603872,6,0.0,3080.65625,3080.65625,True
2026-08-30T17:31:47.501806+00:00,mongodb,without_extra_indexes,warm,q11_orders_by_status,5,31.2112910032738,6,0.0,3080.65625,3080.65625,True
2026-08-30T17:31:47.533675+00:00,mongodb,without_extra_indexes,warm,q11_orders_by_status,6,31.3910830009263,6,0.0,3080.65625,3080.65625,True
2026-08-30T17:31:47.565403+00:00,mongodb,without_extra_indexes,warm,q11_orders_by_status,7,31.26333301770501,6,0.0,3080.65625,3080.65625,True
2026-08-30T17:31:47.596822+00:00,mongodb,without_extra_indexes,warm,q11_orders_by_status,8,31.001957977423444,6,0.0,3080.65625,3080.65625,True
2026-08-30T17:31:47.628513+00:00,mongodb,without_extra_indexes,warm,q11_orders_by_status,9,31.04779199929908,6,0.0,3080.65625,3080.65625,True
2026-08-30T17:31:47.661220+00:00,mongodb,without_extra_indexes,warm,q11_orders_by_status,10,31.628625001758337,6,0.0,3080.65625,3080.65625,True
2026-08-30T17:31:47.802896+00:00,mongodb,without_extra_indexes,warm,q12_top_customers,1,68.07191699044779,20,0.0,3092.90625,3091.3370535714284,True
2026-08-30T17:31:47.868623+00:00,mongodb,without_extra_indexes,warm,q12_top_customers,2,65.17545902170241,20,27.14870395594078,3093.0,3092.995535714286,True
2026-08-30T17:31:47.934941+00:00,mongodb,without_extra_indexes,warm,q12_top_customers,3,65.73679199209437,20,22.641509419871408,3093.0,3093.0,True
2026-08-30T17:31:48.000131+00:00,mongodb,without_extra_indexes,warm,q12_top_customers,4,64.75691599189304,20,30.909090922175608,3093.0,3093.0,True
2026-08-30T17:31:48.066117+00:00,mongodb,without_extra_indexes,warm,q12_top_customers,5,65.5879589903634,20,0.0,3093.0,3093.0,True
2026-08-30T17:31:48.130754+00:00,mongodb,without_extra_indexes,warm,q12_top_customers,6,64.15204197401181,20,0.0,3093.0,3093.0,True
2026-08-30T17:31:48.194853+00:00,mongodb,without_extra_indexes,warm,q12_top_customers,7,63.7440420105122,20,0.0,3093.0,3093.0,True
2026-08-30T17:31:48.258481+00:00,mongodb,without_extra_indexes,warm,q12_top_customers,8,63.32708400441334,20,0.0,3093.0,3093.0,True
2026-08-30T17:31:48.323566+00:00,mongodb,without_extra_indexes,warm,q12_top_customers,9,64.7108749835752,20,0.0,3093.0,3093.0,True
2026-08-30T17:31:48.387636+00:00,mongodb,without_extra_indexes,warm,q12_top_customers,10,63.648083014413714,20,0.0,3093.0,3093.0,True
2026-08-30T17:32:26.547461+00:00,mongodb,without_extra_indexes,warm,q13_heavy_multi_join,1,19371.446125005605,100,25.077700077697095,3207.828125,3129.565698666253,True
2026-08-30T17:32:45.362164+00:00,mongodb,without_extra_indexes,warm,q13_heavy_multi_join,2,18814.747207972687,100,21.390017991656684,3279.125,3228.891293502554,True
2026-08-30T17:33:05.390799+00:00,mongodb,without_extra_indexes,warm,q13_heavy_multi_join,3,20028.912959009176,100,40.589782118702324,3383.625,3261.6464458955224,True
2026-08-30T17:33:24.317235+00:00,mongodb,without_extra_indexes,warm,q13_heavy_multi_join,4,18926.57216702355,100,23.859044843363108,3220.984375,3151.7003635568976,True
2026-08-30T17:33:43.070139+00:00,mongodb,without_extra_indexes,warm,q13_heavy_multi_join,5,18753.236749995267,100,23.38617967754695,3288.4375,3262.100530849359,True
2026-08-30T17:34:01.819933+00:00,mongodb,without_extra_indexes,warm,q13_heavy_multi_join,6,18750.06374999066,100,21.468699839423678,3273.265625,3245.224344629156,True
2026-08-30T17:34:20.668072+00:00,mongodb,without_extra_indexes,warm,q13_heavy_multi_join,7,18848.41691699694,100,22.497838664660076,3255.796875,3229.231780772901,True
2026-08-30T17:34:39.351827+00:00,mongodb,without_extra_indexes,warm,q13_heavy_multi_join,8,18684.064000000944,100,21.23632458547522,3275.40625,3236.91919728819,True
2026-08-30T17:34:58.035239+00:00,mongodb,without_extra_indexes,warm,q13_heavy_multi_join,9,18683.550832996843,100,20.68433411611196,3240.109375,3223.9375200706486,True
2026-08-30T17:35:16.890350+00:00,mongodb,without_extra_indexes,warm,q13_heavy_multi_join,10,18855.29758298071,100,22.93010573918277,3229.0,3192.9536129700446,True
2026-08-30T17:35:16.897588+00:00,mongodb,without_extra_indexes,warm,q14_insert,1,1.1776669998653233,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:16.899202+00:00,mongodb,without_extra_indexes,warm,q14_insert,2,0.44800000614486635,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:16.900728+00:00,mongodb,without_extra_indexes,warm,q14_insert,3,0.4277499974705279,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:16.902082+00:00,mongodb,without_extra_indexes,warm,q14_insert,4,0.3936669963877648,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:16.903472+00:00,mongodb,without_extra_indexes,warm,q14_insert,5,0.42308398406021297,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:16.904847+00:00,mongodb,without_extra_indexes,warm,q14_insert,6,0.38891599979251623,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:16.906140+00:00,mongodb,without_extra_indexes,warm,q14_insert,7,0.4016250022687018,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:16.907548+00:00,mongodb,without_extra_indexes,warm,q14_insert,8,0.40004198672249913,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:16.908946+00:00,mongodb,without_extra_indexes,warm,q14_insert,9,0.44624999281950295,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:16.910344+00:00,mongodb,without_extra_indexes,warm,q14_insert,10,0.4039169871248305,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:16.912598+00:00,mongodb,without_extra_indexes,warm,q15_update,1,0.770999991800636,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:16.914497+00:00,mongodb,without_extra_indexes,warm,q15_update,2,0.4403750062920153,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:16.916473+00:00,mongodb,without_extra_indexes,warm,q15_update,3,0.44975001947022974,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:16.918361+00:00,mongodb,without_extra_indexes,warm,q15_update,4,0.43670900049619377,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:16.920580+00:00,mongodb,without_extra_indexes,warm,q15_update,5,0.5200000014156103,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:16.922859+00:00,mongodb,without_extra_indexes,warm,q15_update,6,0.5117499968037009,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:16.925739+00:00,mongodb,without_extra_indexes,warm,q15_update,7,0.5564159946516156,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:16.928035+00:00,mongodb,without_extra_indexes,warm,q15_update,8,0.504583993460983,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:16.930261+00:00,mongodb,without_extra_indexes,warm,q15_update,9,0.4939170030411333,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:16.932470+00:00,mongodb,without_extra_indexes,warm,q15_update,10,0.4880419874098152,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:16.934843+00:00,mongodb,without_extra_indexes,warm,q16_delete,1,0.5332090076990426,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:16.937331+00:00,mongodb,without_extra_indexes,warm,q16_delete,2,0.5232499970588833,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:16.939620+00:00,mongodb,without_extra_indexes,warm,q16_delete,3,0.49795801169238985,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:16.941863+00:00,mongodb,without_extra_indexes,warm,q16_delete,4,0.4875419836025685,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:16.944112+00:00,mongodb,without_extra_indexes,warm,q16_delete,5,0.5040000251028687,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:16.946437+00:00,mongodb,without_extra_indexes,warm,q16_delete,6,0.49954099813476205,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:16.948797+00:00,mongodb,without_extra_indexes,warm,q16_delete,7,0.4984579863958061,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:16.950982+00:00,mongodb,without_extra_indexes,warm,q16_delete,8,0.47737499698996544,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:16.952969+00:00,mongodb,without_extra_indexes,warm,q16_delete,9,0.4607090086210519,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:16.955131+00:00,mongodb,without_extra_indexes,warm,q16_delete,10,0.5020000098738819,1,0.0,3105.3125,3105.3125,True
2026-08-30T17:35:17.663432+00:00,mongodb,with_indexes,warm,q01_product_by_id,1,0.4813330015167594,1,0.0,3176.234375,3176.1953125,True
2026-08-30T17:35:17.664095+00:00,mongodb,with_indexes,warm,q01_product_by_id,2,0.4565840063150972,1,0.0,3176.234375,3176.21875,True
2026-08-30T17:35:17.664720+00:00,mongodb,with_indexes,warm,q01_product_by_id,3,0.4565419803839177,1,0.0,3176.296875,3176.265625,True
2026-08-30T17:35:17.665344+00:00,mongodb,with_indexes,warm,q01_product_by_id,4,0.46929100062698126,1,0.0,3176.3125,3176.2890625,True
2026-08-30T17:35:17.666004+00:00,mongodb,with_indexes,warm,q01_product_by_id,5,0.4581660032272339,1,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.666654+00:00,mongodb,with_indexes,warm,q01_product_by_id,6,0.46224999823607504,1,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.667238+00:00,mongodb,with_indexes,warm,q01_product_by_id,7,0.4192909982521087,1,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.667808+00:00,mongodb,with_indexes,warm,q01_product_by_id,8,0.4231249913573265,1,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.668401+00:00,mongodb,with_indexes,warm,q01_product_by_id,9,0.4204580036457628,1,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.668955+00:00,mongodb,with_indexes,warm,q01_product_by_id,10,0.40262500988319516,1,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.671888+00:00,mongodb,with_indexes,warm,q02_product_name,1,0.9492500103078783,50,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.672995+00:00,mongodb,with_indexes,warm,q02_product_name,2,0.9260419756174088,50,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.674116+00:00,mongodb,with_indexes,warm,q02_product_name,3,0.9067499777302146,50,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.675288+00:00,mongodb,with_indexes,warm,q02_product_name,4,0.9462089801672846,50,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.676379+00:00,mongodb,with_indexes,warm,q02_product_name,5,0.8643750043120235,50,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.682168+00:00,mongodb,with_indexes,warm,q02_product_name,6,5.596457980573177,50,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.683074+00:00,mongodb,with_indexes,warm,q02_product_name,7,0.7729580102022737,50,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.683908+00:00,mongodb,with_indexes,warm,q02_product_name,8,0.721417018212378,50,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.684706+00:00,mongodb,with_indexes,warm,q02_product_name,9,0.6989169924054295,50,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.685444+00:00,mongodb,with_indexes,warm,q02_product_name,10,0.6534159765578806,50,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.690402+00:00,mongodb,with_indexes,warm,q03_products_by_category,1,2.1530840022023767,200,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.693276+00:00,mongodb,with_indexes,warm,q03_products_by_category,2,2.60062501183711,200,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.695569+00:00,mongodb,with_indexes,warm,q03_products_by_category,3,2.117540978360921,200,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.697896+00:00,mongodb,with_indexes,warm,q03_products_by_category,4,2.1326249989215285,200,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.758030+00:00,mongodb,with_indexes,warm,q03_products_by_category,5,59.94045900297351,200,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.761020+00:00,mongodb,with_indexes,warm,q03_products_by_category,6,2.798750007059425,200,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.763441+00:00,mongodb,with_indexes,warm,q03_products_by_category,7,2.241082984255627,200,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.765676+00:00,mongodb,with_indexes,warm,q03_products_by_category,8,2.06937498296611,200,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.767977+00:00,mongodb,with_indexes,warm,q03_products_by_category,9,2.1500830189324915,200,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.770278+00:00,mongodb,with_indexes,warm,q03_products_by_category,10,2.1410000044852495,200,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.773403+00:00,mongodb,with_indexes,warm,q04_orders_by_customer,1,0.7239169790409505,9,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.774167+00:00,mongodb,with_indexes,warm,q04_orders_by_customer,2,0.6329579919110984,9,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.774939+00:00,mongodb,with_indexes,warm,q04_orders_by_customer,3,0.6538750021718442,9,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.775633+00:00,mongodb,with_indexes,warm,q04_orders_by_customer,4,0.5855420022271574,9,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.776356+00:00,mongodb,with_indexes,warm,q04_orders_by_customer,5,0.6038339924998581,9,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.777056+00:00,mongodb,with_indexes,warm,q04_orders_by_customer,6,0.5825000116601586,9,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.777756+00:00,mongodb,with_indexes,warm,q04_orders_by_customer,7,0.5910840118303895,9,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.778434+00:00,mongodb,with_indexes,warm,q04_orders_by_customer,8,0.5671250110026449,9,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.779069+00:00,mongodb,with_indexes,warm,q04_orders_by_customer,9,0.5385839904192835,9,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.779681+00:00,mongodb,with_indexes,warm,q04_orders_by_customer,10,0.500208989251405,9,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.781156+00:00,mongodb,with_indexes,warm,q05_complete_order,1,0.5907919839955866,1,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.781800+00:00,mongodb,with_indexes,warm,q05_complete_order,2,0.5399590008892119,1,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.782456+00:00,mongodb,with_indexes,warm,q05_complete_order,3,0.5484580178745091,1,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.783096+00:00,mongodb,with_indexes,warm,q05_complete_order,4,0.5350830033421516,1,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.783749+00:00,mongodb,with_indexes,warm,q05_complete_order,5,0.5545000021811575,1,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.784431+00:00,mongodb,with_indexes,warm,q05_complete_order,6,0.5804160027764738,1,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.785085+00:00,mongodb,with_indexes,warm,q05_complete_order,7,0.5457920196931809,1,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.785719+00:00,mongodb,with_indexes,warm,q05_complete_order,8,0.534582999534905,1,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.786307+00:00,mongodb,with_indexes,warm,q05_complete_order,9,0.49983299686573446,1,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.786874+00:00,mongodb,with_indexes,warm,q05_complete_order,10,0.4755000118166208,1,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:17.963830+00:00,mongodb,with_indexes,warm,q06_total_sales,1,84.6834999974817,1,21.20853080626901,3176.28125,3176.28125,True
2026-08-30T17:35:18.049633+00:00,mongodb,with_indexes,warm,q06_total_sales,2,85.33016699948348,1,26.08695651440357,3176.28125,3176.28125,True
2026-08-30T17:35:18.134805+00:00,mongodb,with_indexes,warm,q06_total_sales,3,84.76404199609533,1,17.187500012505552,3176.28125,3176.28125,True
2026-08-30T17:35:18.220202+00:00,mongodb,with_indexes,warm,q06_total_sales,4,85.03195800585672,1,19.999999986695393,3176.28125,3176.28125,True
2026-08-30T17:35:18.305333+00:00,mongodb,with_indexes,warm,q06_total_sales,5,84.79154200176708,1,17.910447779866125,3176.28125,3176.28125,True
2026-08-30T17:35:18.390514+00:00,mongodb,with_indexes,warm,q06_total_sales,6,84.77308400324546,1,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:18.475913+00:00,mongodb,with_indexes,warm,q06_total_sales,7,84.8912920046132,1,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:18.561168+00:00,mongodb,with_indexes,warm,q06_total_sales,8,84.86366699798964,1,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:18.646306+00:00,mongodb,with_indexes,warm,q06_total_sales,9,84.77962500182912,1,0.0,3176.28125,3176.28125,True
2026-08-30T17:35:18.731683+00:00,mongodb,with_indexes,warm,q06_total_sales,10,84.8575410200283,1,0.0,3195.921875,3191.5399305555557,True
2026-08-30T17:35:18.793997+00:00,mongodb,with_indexes,warm,q07_sales_date_range,1,29.665332986041903,1,0.0,3195.921875,3195.921875,True
2026-08-30T17:35:18.823997+00:00,mongodb,with_indexes,warm,q07_sales_date_range,2,29.633832979016006,1,0.0,3195.921875,3195.921875,True
2026-08-30T17:35:18.854118+00:00,mongodb,with_indexes,warm,q07_sales_date_range,3,29.592459002742544,1,0.0,3195.921875,3195.921875,True
2026-08-30T17:35:18.883920+00:00,mongodb,with_indexes,warm,q07_sales_date_range,4,29.352249985095114,1,0.0,3195.921875,3195.921875,True
2026-08-30T17:35:18.913204+00:00,mongodb,with_indexes,warm,q07_sales_date_range,5,28.907583007821813,1,0.0,3195.921875,3195.921875,True
2026-08-30T17:35:18.942949+00:00,mongodb,with_indexes,warm,q07_sales_date_range,6,29.365249996772036,1,0.0,3195.921875,3195.921875,True
2026-08-30T17:35:18.972839+00:00,mongodb,with_indexes,warm,q07_sales_date_range,7,29.399334016488865,1,19.54887217739085,3195.921875,3195.921875,True
2026-08-30T17:35:19.002330+00:00,mongodb,with_indexes,warm,q07_sales_date_range,8,29.026333999354392,1,13.043478260869568,3195.921875,3195.921875,True
2026-08-30T17:35:19.032713+00:00,mongodb,with_indexes,warm,q07_sales_date_range,9,29.923708003479987,1,0.0,3195.921875,3195.921875,True
2026-08-30T17:35:19.062313+00:00,mongodb,with_indexes,warm,q07_sales_date_range,10,29.100875020958483,1,0.0,3195.921875,3195.921875,True
2026-08-30T17:35:19.666922+00:00,mongodb,with_indexes,warm,q08_top_products,1,300.76912499498576,20,0.0,3195.921875,3195.921875,True
2026-08-30T17:35:19.964397+00:00,mongodb,with_indexes,warm,q08_top_products,2,297.2015000123065,20,0.0,3199.6875,3199.542668269231,True
2026-08-30T17:35:20.261309+00:00,mongodb,with_indexes,warm,q08_top_products,3,296.6087079839781,20,19.880715706115105,3199.6875,3199.6875,True
2026-08-30T17:35:20.559570+00:00,mongodb,with_indexes,warm,q08_top_products,4,297.9290410003159,20,25.42372881640198,3199.6875,3199.6875,True
2026-08-30T17:35:20.855658+00:00,mongodb,with_indexes,warm,q08_top_products,5,295.8091250038706,20,25.64102564408719,3210.25,3206.170673076923,True
2026-08-30T17:35:21.151588+00:00,mongodb,with_indexes,warm,q08_top_products,6,295.6102079770062,20,19.583333331029284,3210.25,3210.25,True
2026-08-30T17:35:21.449157+00:00,mongodb,with_indexes,warm,q08_top_products,7,297.2872499958612,20,20.588235294693103,3210.25,3210.25,True
2026-08-30T17:35:21.808218+00:00,mongodb,with_indexes,warm,q08_top_products,8,358.78062501433305,20,33.68794325998127,3215.640625,3212.2392578125,True
2026-08-30T17:35:22.106187+00:00,mongodb,with_indexes,warm,q08_top_products,9,297.5886670174077,20,19.831223628526175,3215.640625,3215.640625,True
2026-08-30T17:35:22.406646+00:00,mongodb,with_indexes,warm,q08_top_products,10,299.9494170071557,20,0.0,3215.640625,3215.640625,True
2026-08-30T17:35:48.046067+00:00,mongodb,with_indexes,warm,q09_sales_by_category,1,12896.336458012229,50,22.84658759481799,3243.234375,3212.949723837209,True
2026-08-30T17:36:00.785603+00:00,mongodb,with_indexes,warm,q09_sales_by_category,2,12739.475458016386,50,21.056774574368198,3230.6875,3216.3694428066037,True
2026-08-30T17:36:13.684478+00:00,mongodb,with_indexes,warm,q09_sales_by_category,3,12898.892875004094,50,25.909356156441522,3285.71875,3232.641409883721,True
2026-08-30T17:36:26.464593+00:00,mongodb,with_indexes,warm,q09_sales_by_category,4,12780.039416975342,50,21.71097812219459,3204.890625,3174.9048535983065,True
2026-08-30T17:36:39.249635+00:00,mongodb,with_indexes,warm,q09_sales_by_category,5,12785.103957983665,50,23.239850951300735,3169.8125,3153.442172897196,True
2026-08-30T17:36:52.078806+00:00,mongodb,with_indexes,warm,q09_sales_by_category,6,12829.246790992329,50,21.76505082095821,3167.15625,3144.33827832397,True
2026-08-30T17:37:04.976799+00:00,mongodb,with_indexes,warm,q09_sales_by_category,7,12898.045000009006,50,21.58825816483949,3180.5625,3165.356535414725,True
2026-08-30T17:37:17.740529+00:00,mongodb,with_indexes,warm,q09_sales_by_category,8,12763.864334003301,50,21.532416502863917,3176.984375,3159.9066171287595,True
2026-08-30T17:37:30.488016+00:00,mongodb,with_indexes,warm,q09_sales_by_category,9,12747.622958006104,50,20.835791543710734,3170.96875,3155.196845518868,True
2026-08-30T17:37:43.237848+00:00,mongodb,with_indexes,warm,q09_sales_by_category,10,12749.947166012134,50,21.47281486588518,3164.3125,3143.309120435393,True
2026-08-30T17:37:43.420339+00:00,mongodb,with_indexes,warm,q10_average_order_value,1,90.34399999654852,1,0.0,3136.296875,3136.296875,True
2026-08-30T17:37:43.511453+00:00,mongodb,with_indexes,warm,q10_average_order_value,2,90.5794580176007,1,0.0,3136.296875,3136.296875,True
2026-08-30T17:37:43.602839+00:00,mongodb,with_indexes,warm,q10_average_order_value,3,90.92266598599963,1,0.0,3136.296875,3136.296875,True
2026-08-30T17:37:43.693671+00:00,mongodb,with_indexes,warm,q10_average_order_value,4,90.39379199384712,1,0.0,3136.296875,3136.296875,True
2026-08-30T17:37:43.784904+00:00,mongodb,with_indexes,warm,q10_average_order_value,5,90.74149999651127,1,0.0,3136.296875,3136.296875,True
2026-08-30T17:37:43.875915+00:00,mongodb,with_indexes,warm,q10_average_order_value,6,90.46458400553092,1,0.0,3136.296875,3136.296875,True
2026-08-30T17:37:43.966998+00:00,mongodb,with_indexes,warm,q10_average_order_value,7,90.52183400490321,1,0.0,3137.953125,3137.4010416666665,True
2026-08-30T17:37:44.057976+00:00,mongodb,with_indexes,warm,q10_average_order_value,8,90.47245801775716,1,0.0,3137.953125,3137.949652777778,True
2026-08-30T17:37:44.149221+00:00,mongodb,with_indexes,warm,q10_average_order_value,9,90.77491698553786,1,0.0,3137.953125,3137.953125,True
2026-08-30T17:37:44.240393+00:00,mongodb,with_indexes,warm,q10_average_order_value,10,90.67216701805592,1,19.337016575918188,3137.953125,3137.953125,True
2026-08-30T17:37:44.303276+00:00,mongodb,with_indexes,warm,q11_orders_by_status,1,30.982583004515618,6,21.428571446390098,3137.953125,3137.953125,True
2026-08-30T17:37:44.334043+00:00,mongodb,with_indexes,warm,q11_orders_by_status,2,30.255874997237697,6,19.047619068737475,3137.953125,3137.953125,True
2026-08-30T17:37:44.365353+00:00,mongodb,with_indexes,warm,q11_orders_by_status,3,30.935749993659556,6,23.07692309758852,3137.953125,3137.953125,True
2026-08-30T17:37:44.396526+00:00,mongodb,with_indexes,warm,q11_orders_by_status,4,30.75050000916235,6,19.999999999999996,3137.953125,3137.953125,True
2026-08-30T17:37:44.427647+00:00,mongodb,with_indexes,warm,q11_orders_by_status,5,30.76179200434126,6,0.0,3137.953125,3137.953125,True
2026-08-30T17:37:44.458774+00:00,mongodb,with_indexes,warm,q11_orders_by_status,6,30.610374989919364,6,0.0,3137.953125,3137.953125,True
2026-08-30T17:37:44.489939+00:00,mongodb,with_indexes,warm,q11_orders_by_status,7,30.635292001534253,6,0.0,3137.953125,3137.953125,True
2026-08-30T17:37:44.520959+00:00,mongodb,with_indexes,warm,q11_orders_by_status,8,30.631500005256385,6,0.0,3137.953125,3137.953125,True
2026-08-30T17:37:44.552336+00:00,mongodb,with_indexes,warm,q11_orders_by_status,9,30.91633302392438,6,0.0,3137.953125,3137.953125,True
2026-08-30T17:37:44.583160+00:00,mongodb,with_indexes,warm,q11_orders_by_status,10,30.3263749810867,6,0.0,3137.953125,3137.953125,True
2026-08-30T17:37:44.826531+00:00,mongodb,with_indexes,warm,q12_top_customers,1,117.60491598397493,20,0.0,3137.953125,3137.953125,True
2026-08-30T17:37:44.943157+00:00,mongodb,with_indexes,warm,q12_top_customers,2,116.28387501696125,20,0.0,3142.671875,3139.213068181818,True
2026-08-30T17:37:45.062264+00:00,mongodb,with_indexes,warm,q12_top_customers,3,118.79858298925683,20,0.0,3142.796875,3142.7826704545455,True
2026-08-30T17:37:45.180029+00:00,mongodb,with_indexes,warm,q12_top_customers,4,117.41420801263303,20,0.0,3142.796875,3142.796875,True
2026-08-30T17:37:45.297205+00:00,mongodb,with_indexes,warm,q12_top_customers,5,116.73658297513612,20,19.722222221952745,3142.796875,3142.796875,True
2026-08-30T17:37:45.427942+00:00,mongodb,with_indexes,warm,q12_top_customers,6,130.40925000677817,20,29.411764703196873,3142.796875,3142.796875,True
2026-08-30T17:37:45.550968+00:00,mongodb,with_indexes,warm,q12_top_customers,7,122.7239580184687,20,29.00000000372529,3142.796875,3142.796875,True
2026-08-30T17:37:45.668383+00:00,mongodb,with_indexes,warm,q12_top_customers,8,116.8843749910593,20,0.0,3142.796875,3142.796875,True
2026-08-30T17:37:45.791498+00:00,mongodb,with_indexes,warm,q12_top_customers,9,122.70350000471808,20,0.0,3142.796875,3142.796875,True
2026-08-30T17:37:45.926264+00:00,mongodb,with_indexes,warm,q12_top_customers,10,134.40537502174266,20,0.0,3160.125,3144.2408854166665,True
2026-08-30T17:38:25.946734+00:00,mongodb,with_indexes,warm,q13_heavy_multi_join,1,19608.18895799457,100,29.882924956782063,3280.125,3152.7819776348038,True
